Id,SalePrice
2736,144453.9837934042
2737,123409.15156400639
2738,137209.23569654085
2739,161818.5790391205
2740,118857.52540186167
2741,145674.7760380386
2742,156653.50589996247
2743,148050.80679102286
2744,149604.98871178008
2745,140469.60204199373
2746,133371.89055035167
2747,122681.54566339466
2748,104124.84929633263
2749,128208.48786230672
2750,134069.9443687696
2751,129593.38530054384
2752,205409.42661803696
2753,147027.37283552732
2754,185072.1336889699
2755,132579.63072824365
2756,88663.7752983551
2757,70363.12184998565
2758,82653.0757450472
2759,147721.47096474475
2760,136307.47612713816
2761,147073.06701738347
2762,149875.23098229212
2763,182691.19946209883
2764,151275.0170775335
2765,281556.1708497694
2766,136160.71023578497
2767,89380.88122228016
2768,133989.34404100297
2769,130401.93848050397
2770,151280.48709561862
2771,121441.69670378024
2772,120736.15440285891
2773,138289.76315914912
2774,136294.6410188437
2775,131354.76859451918
2776,141724.69280942724
2777,144866.97885775592
2778,130490.9567014174
2779,125217.93830562753
2780,112002.24172262449
2781,100426.16596613052
2782,97336.97516185879
2783,111897.98296875022
2784,129812.39041806359
2785,134206.31921936848
2786,77702.20288210179
2787,120278.45470015875
2788,85551.34040935143
2789,204572.95855378796
2790,94221.64354928024
2791,113673.28361000528
2792,75498.1511518619
2793,170415.82375004273
2794,107615.04746509423
2795,119776.1965839508
2796,98368.87560825722
2797,172859.2474729357
2798,111735.35025981795
2799,116574.38175242767
2800,80693.44416453464
2801,111752.62032558462
2802,134794.69584660357
2803,150650.81624050275
2804,110056.28921638218
2805,90602.15266035763
2806,90288.97645574695
2807,155556.54381485746
2808,147140.22968723398
2809,132193.23789791623
2810,136259.56767536185
2811,159518.581100686
2812,146207.728584485
2813,156214.92214517397
2814,153239.6620088592
2815,100631.70287144824
2816,245542.15554423735
2817,128335.03943220631
2818,128494.68731203601
2819,167048.95455804575
2820,149363.78849762154
2821,106606.25192262307
2822,179748.01708512797
2823,221921.0540406692
2824,175706.4906632158
2825,114457.151633033
2826,137884.89931831643
2827,140684.1241583414
2828,202479.04226541496
2829,172892.19181904095
2830,233562.41200639642
2831,182410.09817983373
2832,216674.65804197956
2833,278823.6946759607
2834,214472.72654239144
2835,229673.8489819625
2836,192774.48847044806
2837,169698.22175764327
2838,149744.34700211
2839,180038.1532167077
2840,196288.7388070847
2841,203949.21434685693
2842,217699.99945373661
2843,143612.65981721063
2844,163893.59048524342
2845,123752.09262357399
2846,210684.3566168872
2847,202026.24240377787
2848,207046.99045567896
2849,212459.5860229631
2850,262764.0458861978
2851,234266.30480749172
2852,223837.6247370099
2853,221062.187060159
2854,141552.1000442367
2855,207076.6065193148
2856,206854.9098612615
2857,190239.0137837169
2858,202843.00576195485
2859,139440.96791282503
2860,126327.46741776167
2861,138767.30198396844
2862,200808.333883149
2863,117851.76702600966
2864,261003.45069037302
2865,142977.59048130052
2866,140524.98725471232
2867,97253.67945159953
2868,115140.18125310814
2869,124995.88750954097
2870,151334.58704151338
2871,87422.17039213522
2872,60830.40841560066
2873,107072.7243703844
2874,138763.4284612456
2875,125742.47442347108
2876,155362.35290636937
2877,128919.09338661311
2878,161763.3135936442
2879,138100.06508550406
2880,113201.29662886122
2881,138232.5075527788
2882,152328.98937442698
2883,165038.30016436582
2884,171270.94590978025
2885,172477.60891098017
2886,183299.77190749458
2887,104822.6917804576
2888,135690.86183800473
2889,69010.02433274192
2890,87974.4898889723
2891,137855.57641341363
2892,63591.69928320791
2893,97142.54940213606
2894,60975.72005251039
2895,298826.89287403726
2896,286421.2993806406
2897,194436.40426051038
2898,155782.65748197655
2899,221461.03599953538
2900,161466.6693371146
2901,175241.70504640136
2902,177991.5942616763
2903,329741.5298801723
2904,335281.6803823517
2905,96618.60431737386
2906,193105.80193180975
2907,112856.63161363098
2908,129926.97123012897
2909,142653.66029994155
2910,84384.43083109315
2911,88306.80236694486
2912,155076.66865371194
2913,92789.06373762395
2914,86231.37722261116
2915,87226.56196614698
2916,89500.17420083746
2917,151918.68302177763
2918,114883.97589677428
2919,225469.69061020418
