Id,SalePrice
2735,135953.25272685513
2736,145848.45187220542
2737,124662.3242721422
2738,135247.01328528652
2739,159186.93148488647
2740,130713.86053058121
2741,146445.74757799486
2742,152897.11925440485
2743,151261.25813767704
2744,154423.00232403295
2745,141563.19786039728
2746,135534.9650562362
2747,142135.5065738373
2748,117320.27474627028
2749,129684.61514982849
2750,136671.9877955806
2751,135792.7238296943
2752,190789.06663946545
2753,147314.93177373603
2754,221086.19062626234
2755,126899.25465462788
2756,89238.31700982076
2757,64531.371173422915
2758,76229.4747129104
2759,153038.08234785404
2760,120704.75547087623
2761,144645.71417634707
2762,143421.97710063448
2763,188449.69983615293
2764,145769.87430063085
2765,275492.3580280227
2766,137007.59181868
2767,88950.2284444882
2768,129513.58547124323
2769,127326.28429423386
2770,141348.70893951843
2771,118477.43639438889
2772,116671.32715750896
2773,153907.2236912386
2774,139438.43138618738
2775,119804.87702248659
2776,134811.8782231739
2777,143473.6154074847
2778,97777.13239961259
2779,122769.13442906814
2780,104370.31538075178
2781,95734.01805094935
2782,93725.47709056622
2783,98244.92223429627
2784,127584.34337969485
2785,133660.52073856798
2786,69246.94599236714
2787,123910.44955264764
2788,76153.32557562612
2789,169098.39708732697
2790,91078.02389962418
2791,114244.18998062407
2792,64710.79795771741
2793,171341.16773568705
2794,101013.69066585167
2795,122831.5474815853
2796,99413.0851465436
2797,187671.19563337328
2798,110743.17795998108
2799,116809.13140087973
2800,68055.46248405261
2801,106969.0338497242
2802,130827.71312504294
2803,159958.7299547309
2804,129602.11043365099
2805,97714.49150134705
2806,82114.59419253081
2807,159820.64677608694
2808,149942.46786844422
2809,136520.38464613154
2810,134799.58132923796
2811,159612.4618167053
2812,147312.71436658537
2813,158679.9672710274
2814,161146.96390263241
2815,100956.9897783736
2816,234296.570829419
2817,150730.7652015821
2818,128657.84069857986
2819,163190.92370548443
2820,138500.10465736088
2821,110078.80061994048
2822,192985.34783687058
2823,274444.87955089356
2824,181997.0007608587
2825,139211.98990052796
2826,132898.77885972423
2827,139532.39316132484
2828,214738.56873690325
2829,199847.45071128145
2830,229122.25054885307
2831,177770.22332919814
2832,256160.44442947913
2833,279859.2802480855
2834,210283.31844953826
2835,216615.8218000503
2836,192566.9191835178
2837,158233.07197528466
2838,148178.79583723232
2839,179791.0690993556
2840,198040.57670509024
2841,205678.64487950865
2842,228625.69348229986
2843,145389.97069179523
2844,161770.58853923035
2845,123164.47558050585
2846,208420.90458245302
2847,199806.91167356953
2848,206331.80416116593
2849,200514.69602239656
2850,273265.47159731283
2851,232287.6023551518
2852,233938.74721302636
2853,238496.19570126772
2854,141306.54577221486
2855,201298.10418279143
2856,203389.64706666768
2857,185882.66200164813
2858,198153.52708014307
2859,129483.23313623277
2860,126867.52842144329
2861,124964.94688146384
2862,193290.49921634624
2863,122923.38717358361
2864,250534.08103803633
2865,137952.80812301804
2866,137444.78763293673
2867,91480.90607262545
2868,101570.91134539155
2869,114897.56830652928
2870,132483.06703040865
2871,83874.5370733717
2872,54093.79975345814
2873,99892.93785163219
2874,141191.94716583833
2875,123816.65146644734
2876,158832.84964551794
2877,132502.17466023559
2878,173293.84931487573
2879,138716.97574866045
2880,102106.13308759913
2881,153111.8149802212
2882,170312.34630566693
2883,186520.05239926444
2884,184168.6401214361
2885,190186.95881759824
2886,226958.7278184879
2887,96014.90413297409
2888,130444.56693188168
2889,60141.05698774516
2890,77119.87198922753
2891,137261.20599798116
2892,58114.9421192254
2893,93283.8445622176
2894,56204.99815424706
2895,299844.579908588
2896,278183.5409051266
2897,206828.76982955434
2898,148875.5899669345
2899,208205.57083733418
2900,159598.77365230024
2901,189289.2153693824
2902,188035.76931551995
2903,337375.7620004308
2904,346442.0359622523
2905,92839.10677885922
2906,199130.55197870606
2907,110986.4969196396
2908,134547.13891360836
2909,146661.80944085983
2910,79475.25670548339
2911,82389.08906469974
2912,148349.64977491228
2913,86064.4604499092
2914,78335.29172195905
2915,82622.69597123432
2916,84651.47479972639
2917,158061.3973355419
2918,120024.9540197179
2919,220395.39579050138
