Id,SalePrice
2735,136209.45857871027
2736,147071.2943694108
2737,123344.1719817844
2738,131755.76094557304
2739,159455.22234477295
2740,129617.95543616242
2741,145904.13578098972
2742,156537.01975880974
2743,150349.32877535405
2744,150737.1765230659
2745,142623.7550957946
2746,133143.52386247242
2747,142477.88814767462
2748,115633.69793004057
2749,129046.76936215696
2750,134525.50684116117
2751,134373.5257843886
2752,195405.9926539309
2753,150682.76979747208
2754,219445.28750252465
2755,127719.72805925577
2756,87966.37620714153
2757,62260.85172184584
2758,76305.46505082081
2759,150953.41469570805
2760,116838.91719175247
2761,147548.86585269414
2762,144707.204201269
2763,186582.75904730585
2764,148063.9829762617
2765,264603.34105604544
2766,141515.26176235997
2767,88891.77720147639
2768,124614.10844248647
2769,123805.05296346774
2770,146713.2928790369
2771,121397.30247627778
2772,117352.83400251794
2773,151021.74425747726
2774,139709.37839737476
2775,118067.26185747318
2776,136589.02207134783
2777,145019.62143996937
2778,97164.73354922517
2779,121143.01104563629
2780,104111.53701150356
2781,93043.30172689872
2782,90849.62605613245
2783,96854.27415609256
2784,126475.14769688972
2785,133294.041477136
2786,69271.77479723429
2787,123672.03973029528
2788,76636.61208875224
2789,165257.05979965394
2790,88308.43842424838
2791,111722.99714874814
2792,67386.43185293482
2793,175556.92922137407
2794,100991.84226920333
2795,123253.75121317059
2796,99536.73279308718
2797,183010.11001674653
2798,113359.06685746218
2799,117955.40342675948
2800,66375.0890306052
2801,106535.82551194841
2802,130361.28562508589
2803,159213.9911594618
2804,129804.15836730198
2805,93977.18612769408
2806,81477.80557256164
2807,158888.15292717388
2808,150955.02948688844
2809,137965.92554226305
2810,136455.5220334759
2811,157927.70488341057
2812,147498.94435817076
2813,155173.32516705475
2814,155734.9590552648
2815,100857.22955674719
2816,240830.23540883802
2817,146927.6397781642
2818,132444.27514715973
2819,163741.86303596885
2820,137909.28743972175
2821,106901.14030238097
2822,185945.86754874114
2823,268658.5403517872
2824,173386.56402171738
2825,130709.9798010559
2826,133920.41709444846
2827,137951.9581976497
2828,213447.1218488065
2829,195288.9482975629
2830,226976.90734770612
2831,181410.79040839625
2832,250162.88885895823
2833,277616.27924617095
2834,212536.0275240765
2835,215838.6436001006
2836,193735.83836703564
2837,162918.2689505693
2838,143890.1072994646
2839,177334.79444871124
2840,197778.3096601805
2841,205283.11788401732
2842,228639.34008959972
2843,147408.94138359043
2844,160076.44270346072
2845,123971.30272351169
2846,207962.32478990604
2847,200171.49522213903
2848,206768.98332233186
2849,202350.59516979312
2850,270923.09944462567
2851,239139.25158530354
2852,233644.44755105273
2853,237362.17265253543
2854,141228.6852944297
2855,205089.42711558286
2856,206597.41913333535
2857,186049.62087829626
2858,203068.38228528615
2859,130345.94283496552
2860,124465.72871788658
2861,123120.36251292768
2862,186231.24843269252
2863,123091.96965966724
2864,242887.63082607268
2865,138792.06937103608
2866,139304.6846408735
2867,88498.13245775091
2868,106459.0258157831
2869,115853.12098805857
2870,131990.25906081728
2871,80519.4022717434
2872,57079.53310066628
2873,100266.92257826438
2874,138421.01933167665
2875,126038.28730789467
2876,160692.1055410359
2877,132199.16182047117
2878,176966.87050475148
2879,135258.15462232093
2880,104123.09430019824
2881,159340.1143354424
2882,168848.05198633386
2883,185917.6204235289
2884,182946.31149287222
2885,194671.32388519644
2886,212020.76813697582
2887,97496.55045344817
2888,128208.91511376337
2889,55859.30147549033
2890,72546.61116595505
2891,136503.91199596232
2892,61262.0170509508
2893,103498.1266244352
2894,58798.50412099412
2895,295081.00356717606
2896,278659.05056025315
2897,204285.24278410868
2898,146337.258058869
2899,206505.45417466835
2900,161588.98480460048
2901,193416.25886376484
2902,194328.5698810399
2903,331131.24275086157
2904,354299.97817450453
2905,97841.06512021842
2906,200569.08833241212
2907,110709.0797767792
2908,133948.94970221672
2909,140845.50950671965
2910,79463.80247346677
2911,82486.54531689947
2912,149808.5026748246
2913,86787.03808731839
2914,79929.2553189181
2915,83719.98569246865
2916,84326.19959945278
2917,164544.01342108383
2918,120725.75178943582
2919,217839.27595600276
